#HEADER , using Quick-log file: default.log
#LOGGING,2017-07-06 17:12:54, Start: cycle 1.0 sec, mode 'CPS', device 'GMC-300E Plus v4.20'
    137,2017-07-06 17:15:10, 2460
    138,2017-07-06 17:15:11, 2580
    139,2017-07-06 17:15:12, 3060
    140,2017-07-06 17:15:13, 2340
    141,2017-07-06 17:15:14, 2040
    142,2017-07-06 17:15:15, 2400
    143,2017-07-06 17:15:16, 2460
    144,2017-07-06 17:15:17, 2880
    145,2017-07-06 17:15:18, 3060
    146,2017-07-06 17:15:19, 1980
    147,2017-07-06 17:15:20, 3180
    148,2017-07-06 17:15:21, 2700
    149,2017-07-06 17:15:22, 2940
    150,2017-07-06 17:15:23, 2340
    151,2017-07-06 17:15:24, 2580
    152,2017-07-06 17:15:25, 2880
    153,2017-07-06 17:15:26, 2280
    154,2017-07-06 17:15:27, 2760
    155,2017-07-06 17:15:28, 2820
    156,2017-07-06 17:15:29, 2040
    157,2017-07-06 17:15:30, 2340
    158,2017-07-06 17:15:31, 2580
    159,2017-07-06 17:15:32, 2580
    160,2017-07-06 17:15:33, 2460
    161,2017-07-06 17:15:34, 2700
    162,2017-07-06 17:15:35, 2340
    163,2017-07-06 17:15:36, 3300
    164,2017-07-06 17:15:37, 2280
    165,2017-07-06 17:15:38, 2700
    166,2017-07-06 17:15:39, 2220
    167,2017-07-06 17:15:40, 2940
    168,2017-07-06 17:15:41, 2400
    169,2017-07-06 17:15:42, 2220
    170,2017-07-06 17:15:43, 2640
    171,2017-07-06 17:15:44, 2220
    172,2017-07-06 17:15:45, 2280
    173,2017-07-06 17:15:46, 2040
    174,2017-07-06 17:15:47, 2700
    175,2017-07-06 17:15:48, 2820
    176,2017-07-06 17:15:49, 2760
    177,2017-07-06 17:15:50, 2280
    178,2017-07-06 17:15:51, 2340
    179,2017-07-06 17:15:52, 2880
    180,2017-07-06 17:15:53, 2640
    181,2017-07-06 17:15:54, 1920
    182,2017-07-06 17:15:55, 2580
    183,2017-07-06 17:15:56, 2640
    184,2017-07-06 17:15:57, 2700
    185,2017-07-06 17:15:58, 2160
    186,2017-07-06 17:15:59, 3000
    187,2017-07-06 17:16:00, 2580
    188,2017-07-06 17:16:01, 2220
    189,2017-07-06 17:16:02, 2460
    190,2017-07-06 17:16:03, 2580
    191,2017-07-06 17:16:04, 3000
    192,2017-07-06 17:16:05, 2520
    193,2017-07-06 17:16:06, 3000
    194,2017-07-06 17:16:07, 2820
    195,2017-07-06 17:16:08, 2400
    196,2017-07-06 17:16:09, 2760
    197,2017-07-06 17:16:10, 2400
    198,2017-07-06 17:16:11, 2760
    199,2017-07-06 17:16:12, 2520
    200,2017-07-06 17:16:13, 3360
    201,2017-07-06 17:16:14, 2940
    202,2017-07-06 17:16:15, 2820
#   202,2017-07-06 17:16:15, 2820, WARNING: serialCOMM: ERROR: Record too short: Received bytes:0 < requested:2; ok after 1 retry
    203,2017-07-06 17:16:19, 2040
    204,2017-07-06 17:16:19, 2040
    205,2017-07-06 17:16:20, 2040
    206,2017-07-06 17:16:21, 2520
    207,2017-07-06 17:16:22, 2760
    208,2017-07-06 17:16:23, 2580
    209,2017-07-06 17:16:24, 2100
    210,2017-07-06 17:16:25, 2580
    211,2017-07-06 17:16:26, 2580
    212,2017-07-06 17:16:27, 2160
    213,2017-07-06 17:16:28, 3480
    214,2017-07-06 17:16:29, 2280
#   214,2017-07-06 17:16:29, 2280, WARNING: serialCOMM: ERROR: Record too short: Received bytes:0 < requested:2; ok after 1 retry
    215,2017-07-06 17:16:37, 2220
    216,2017-07-06 17:16:38, 2220
    217,2017-07-06 17:16:39, 2040
    218,2017-07-06 17:16:40, 2100
    219,2017-07-06 17:16:41, 2640
    220,2017-07-06 17:16:42, 2700
    221,2017-07-06 17:16:43, 1740
    222,2017-07-06 17:16:44, 2880
    223,2017-07-06 17:16:45, 2580
    224,2017-07-06 17:16:46, 2160
    225,2017-07-06 17:16:47, 3240
    226,2017-07-06 17:16:48, 2580
    227,2017-07-06 17:16:49, 2820
    228,2017-07-06 17:16:51, 2460
    229,2017-07-06 17:16:51, 2220
    230,2017-07-06 17:16:52, 2760
    231,2017-07-06 17:16:53, 1920
    232,2017-07-06 17:16:54, 2340
    233,2017-07-06 17:16:55, 2520
    234,2017-07-06 17:16:56, 2280
    235,2017-07-06 17:16:57, 2400
    236,2017-07-06 17:16:58, 2640
    237,2017-07-06 17:16:59, 3000
    238,2017-07-06 17:17:00, 2100
    239,2017-07-06 17:17:01, 2580
    240,2017-07-06 17:17:02, 3000
    241,2017-07-06 17:17:03, 2040
    242,2017-07-06 17:17:04, 2280
    243,2017-07-06 17:17:05, 1500
    244,2017-07-06 17:17:06, 2400
    245,2017-07-06 17:17:07, 2340
    246,2017-07-06 17:17:08, 1260
    247,2017-07-06 17:17:09, 2580
    248,2017-07-06 17:17:10, 3120
    249,2017-07-06 17:17:11, 2040
    250,2017-07-06 17:17:12, 3000
    251,2017-07-06 17:17:13, 2700
    252,2017-07-06 17:17:14, 1860
